Date,Cumulative Refugees
6/1/2022,4773142
6/2/2022,4774703
6/3/2022,4774703
6/5/2022,4792122
6/6/2022,4824522
6/7/2022,4913869
6/8/2022,4919773
6/9/2022,4942901
6/10/2022,4958105
6/11/2022,4972953
6/12/2022,4986518
6/13/2022,5076934
6/14/2022,5113791
6/15/2022,5129970
6/16/2022,5145849
6/17/2022,5146852
6/19/2022,5147396
6/20/2022,5166105
6/21/2022,5349476
6/22/2022,5349487
6/23/2022,5350285
6/26/2022,5350863
6/27/2022,5371814
6/28/2022,5493080
6/29/2022,5493884
7/3/2022,5498558
7/4/2022,5524054
7/5/2022,5651401
7/6/2022,5655548
7/10/2022,5656749
7/11/2022,5675126
7/12/2022,5827712
7/13/2022,5846934
7/14/2022,5863980
7/15/2022,5883282
7/16/2022,5902393
7/17/2022,5922269
7/18/2022,5956085
7/19/2022,5988696
7/20/2022,6011362
7/21/2022,6026076
7/22/2022,6043626
7/23/2022,6060514
7/24/2022,6076119
7/25/2022,6099745
7/26/2022,6160801
7/27/2022,6178196
7/28/2022,6194406
7/29/2022,6211291
7/30/2022,6227592
7/31/2022,6244872
8/1/2022,6272752
8/2/2022,6302641
8/3/2022,6305849
8/7/2022,6305867
8/8/2022,6311974
8/9/2022,6463084
8/10/2022,6490187
8/13/2022,6521187
8/14/2022,6521506
8/15/2022,6524303
8/16/2022,6708477
8/17/2022,6709366
8/19/2022,6710454
8/20/2022,6714178
8/21/2022,6715908
8/22/2022,6746923
8/23/2022,6880285
8/24/2022,6880285
8/28/2022,6879397
8/29/2022,6901155
8/30/2022,7012230
8/31/2022,7012250
9/4/2022,7008505
9/5/2022,7108206
9/6/2022,7144173
9/7/2022,7146596
9/11/2022,7148514
9/12/2022,7267698
9/13/2022,7288155
9/14/2022,7300371
9/15/2022,7312699
9/16/2022,7326447
9/17/2022,7339526
9/18/2022,7352374
9/19/2022,7381378
9/20/2022,7399966
9/21/2022,7399972
9/22/2022,7400481
9/23/2022,7401475
9/24/2022,7401475
9/25/2022,7403070
9/26/2022,7517893
9/27/2022,7533843
9/28/2022,7533851
9/30/2022,7538397
10/2/2022,7540367
10/3/2022,7638774
10/4/2022,7647426
10/7/2022,7647769
10/8/2022,7652542
10/9/2022,7653676
10/10/2022,7676357
10/11/2022,7678757
10/12/2022,7678820
10/14/2022,7680308
10/16/2022,7681929
10/17/2022,7696281
10/18/2022,7710024
10/19/2022,7710924
10/23/2022,7713382
10/24/2022,7736980
10/25/2022,7753069
10/26/2022,7753073
10/27/2022,7753465
10/28/2022,7754773
10/30/2022,7758102
10/31/2022,7777423
11/1/2022,7785514
11/6/2022,7786492
11/7/2022,7788194
11/8/2022,7824440
11/11/2022,7824459
11/13/2022,7825734
11/14/2022,7827555
11/15/2022,7843714
11/20/2022,7845684
11/21/2022,7847087
11/22/2022,7867219
11/25/2022,7873179
11/27/2022,7876645
11/29/2022,7899537
11/30/2022,7902489
12/4/2022,7906066
12/5/2022,7906463
12/6/2022,7838453
12/10/2022,7841172
12/12/2022,7844654
12/13/2022,7840693
12/18/2022,7842997
12/19/2022,7845182
12/20/2022,7864898
12/21/2022,7865266
12/22/2022,7877290
12/23/2022,7885815
12/24/2022,7885712
12/25/2022,7890370
12/26/2022,7894737
12/27/2022,7896090
12/28/2022,7896842
12/29/2022,7897159
12/30/2022,7891853
12/31/2022,6272098
1/1/2023,6275479
1/2/2023,6278927
1/3/2023,6281860
1/4/2023,6281929
1/5/2023,6282982
1/6/2023,6283521
1/8/2023,6287396
1/9/2023,6288535
1/10/2023,6340247
1/12/2023,6340714
1/15/2023,6341343
1/16/2023,6348552
1/17/2023,6350029
1/18/2023,6350034
1/19/2023,6359896
1/20/2023,6362507
1/21/2023,6362592
1/22/2023,6365258
1/23/2023,6368624
1/24/2023,6369134
1/26/2023,6370006
1/27/2023,6371074
1/28/2023,6372902
1/29/2023,6381529
1/30/2023,6383654
1/31/2023,6416611
2/3/2023,6416745
2/4/2023,6418211
2/5/2023,6419155
2/6/2023,6421365
2/7/2023,6424522
2/10/2023,6431592
2/12/2023,6436036
2/13/2023,6449224
2/14/2023,6450822
2/15/2023,6452743
2/16/2023,6453192
2/19/2023,6455913
2/20/2023,6457153
2/21/2023,6457703
2/23/2023,6458503
2/24/2023,6461068
2/25/2023,6463173
2/26/2023,6469516
2/27/2023,6473688
2/28/2023,6474918
3/3/2023,6475663
3/5/2023,6473124
3/6/2023,6477902
3/7/2023,6476118
3/9/2023,6479779
3/10/2023,6479081
3/12/2023,6481183
3/13/2023,6507276
3/14/2023,6509904
3/16/2023,6510532
3/17/2023,6513087
3/18/2023,6512993
3/19/2023,6518343
3/20/2023,6529502
3/21/2023,6529786
3/23/2023,6529858
3/24/2023,6529881
3/25/2023,6531186
3/26/2023,6535007
3/27/2023,6543073
3/28/2023,6550484
3/29/2023,6551022
3/31/2023,6533462
4/2/2023,6545216
4/3/2023,6546917
4/4/2023,6547693
4/6/2023,6547143
4/7/2023,6547431
4/8/2023,6544548
4/9/2023,6546786
4/10/2023,6551054
4/11/2023,6554652
4/14/2023,6554671
4/16/2023,6556811
4/17/2023,6557367
4/18/2023,6556788
4/19/2023,6558848
4/20/2023,6558867
4/21/2023,6558003
4/23/2023,6559749
4/24/2023,6560768
4/25/2023,6561251
4/26/2023,6561459
4/27/2023,6560449
4/28/2023,6560284
4/29/2023,6557423
4/30/2023,6587352
5/1/2023,6603135
5/2/2023,6605245
5/5/2023,6605191
5/6/2023,6603249
5/7/2023,6604257
5/8/2023,6606126
5/9/2023,6609262
5/10/2023,6609262
5/12/2023,6610522
5/14/2023,6624245
5/15/2023,6635099
5/16/2023,6636949
5/17/2023,6636992
5/19/2023,6637427
5/20/2023,6636654
5/21/2023,6640961
5/22/2023,6644712
5/23/2023,6655153
5/26/2023,6659840
5/29/2023,6659989
5/30/2023,6657729
5/31/2023,6640149
6/1/2023,6590922
6/2/2023,6593520
6/3/2023,6594024
6/4/2023,6418768
6/5/2023,5793229
6/6/2023,5910043
6/7/2023,5910637
6/11/2023,5910997
6/12/2023,5913207
6/13/2023,5913265
6/14/2023,5913277
6/15/2023,5912532
6/16/2023,5911645
6/18/2023,5919945
6/19/2023,5922726
6/20/2023,5924097
6/21/2023,5924103
6/23/2023,5924167
6/25/2023,5933907
6/26/2023,5936945
6/27/2023,5909919
6/30/2023,5890956
7/2/2023,5895755
7/3/2023,5896038
7/4/2023,5896699
7/6/2023,5897776
7/7/2023,5897887
7/9/2023,5905830
7/10/2023,5916853
7/11/2023,5886568
7/12/2023,5886832
7/13/2023,5885775
7/14/2023,5885874
7/15/2023,5886319
7/16/2023,5890939
7/17/2023,5893731
7/18/2023,5864900
7/20/2023,5849193
7/21/2023,5849318
7/23/2023,5855688
7/24/2023,5858117
7/25/2023,5855261
7/26/2023,5855903
7/27/2023,5856112
7/30/2023,5860119
7/31/2023,5861973
8/1/2023,5864483
8/3/2023,5864107
8/4/2023,5864256
8/6/2023,5871939
8/7/2023,5874064
8/8/2023,5874101
